scorer,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000,DLC_resnet50_BeamTraining1Dec27shuffle1_20000
bodyparts,BeamLeft,BeamLeft,BeamLeft,BeamMiddle,BeamMiddle,BeamMiddle,BeamRight,BeamRight,BeamRight
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
327,475.66278076171875,35.456153869628906,0.0026956915389746428,473.5888671875,33.71904373168945,0.0014696556609123945,469.4747619628906,36.31588363647461,0.014571824111044407
328,475.8315734863281,35.48061752319336,0.0026460913941264153,473.2101745605469,33.72568130493164,0.0015798609238117933,469.4141845703125,36.394775390625,0.01418636180460453
329,475.91729736328125,35.261070251464844,0.0029963681008666754,472.86163330078125,33.358497619628906,0.0016064186347648501,469.4283447265625,36.11258316040039,0.015288226306438446
330,476.2109680175781,35.650272369384766,0.0023617539554834366,1136.0885009765625,89.88682556152344,0.0016460912302136421,470.12957763671875,36.397159576416016,0.0128052718937397
331,475.7950439453125,35.42591094970703,0.0028706234879791737,472.8163146972656,33.54039764404297,0.0015379962278530002,469.59454345703125,36.39053726196289,0.013760150410234928
332,476.1006164550781,35.25421142578125,0.0030947206541895866,473.4360046386719,33.69053268432617,0.0017083968268707395,469.6290283203125,36.177085876464844,0.016466954723000526
333,476.1769104003906,35.6036491394043,0.0025945454835891724,472.8309326171875,33.68161392211914,0.0015161139890551567,469.9072570800781,36.52988815307617,0.013461547903716564
334,476.1640625,35.756591796875,0.002252015518024564,473.10552978515625,33.7472038269043,0.0013429526006802917,469.91839599609375,36.675201416015625,0.011430089361965656
335,475.8916015625,35.378475189208984,0.0029888134449720383,472.91033935546875,33.461204528808594,0.00173895712941885,469.8436584472656,36.223304748535156,0.013388180173933506
336,475.55377197265625,35.65245819091797,0.0027345807757228613,473.496337890625,33.76582717895508,0.0016651770565658808,469.5111999511719,36.80164337158203,0.015115344896912575
337,475.94964599609375,35.36371994018555,0.0030586121138185263,472.9553527832031,33.4990234375,0.0014646790223196149,469.58697509765625,36.41490173339844,0.015548288822174072
338,475.9512023925781,35.51519012451172,0.002767043188214302,472.9066467285156,33.61134338378906,0.0011882659746333957,470.14654541015625,36.624942779541016,0.01183068472892046
339,475.55657958984375,35.23176574707031,0.003663084004074335,473.7769470214844,33.554080963134766,0.0017376570031046867,469.21710205078125,36.09776306152344,0.017429767176508904
340,475.545166015625,35.312255859375,0.0029586595483124256,473.14556884765625,33.66569900512695,0.0015604456420987844,469.0224609375,36.18416976928711,0.013942552730441093
341,475.4643859863281,35.61424255371094,0.003626594552770257,473.3739318847656,33.78534698486328,0.002033792668953538,469.42840576171875,36.399757385253906,0.016539985314011574
342,476.06951904296875,35.70825958251953,0.0032037682831287384,474.8465881347656,36.538719177246094,0.001419673440977931,469.9266662597656,36.46662902832031,0.014077896252274513
343,475.5330810546875,35.27825164794922,0.0037283217534422874,473.2799377441406,33.64524459838867,0.0018850601045414805,469.611083984375,36.54118728637695,0.017217569053173065
344,475.6861877441406,35.79753112792969,0.002639795420691371,473.652587890625,33.89833068847656,0.0014287858502939343,469.64447021484375,36.66631317138672,0.012418732047080994
345,475.56976318359375,35.702789306640625,0.0030220323242247105,473.39813232421875,33.7705078125,0.0015571749536320567,469.42706298828125,36.52875518798828,0.014913816936314106
346,476.1125183105469,35.477699279785156,0.0025203810073435307,473.2434997558594,33.723548889160156,0.0014464585110545158,469.6543884277344,36.273887634277344,0.010214322246611118
347,475.7822570800781,35.510196685791016,0.0022808914072811604,472.9761962890625,33.55943298339844,0.0013799419393762946,469.1543273925781,36.37330627441406,0.012446727603673935
348,475.9771728515625,35.596839904785156,0.002577665727585554,472.2958984375,33.65935134887695,0.0015199214685708284,470.1378479003906,36.300987243652344,0.012071719393134117
349,475.7081604003906,35.57314682006836,0.002752828411757946,472.96014404296875,33.574100494384766,0.001484719687141478,469.374755859375,36.42812728881836,0.012632696889340878
350,475.5581970214844,35.99945068359375,0.002846832387149334,1135.723876953125,89.6136474609375,0.0014849401777610183,470.0511779785156,36.918296813964844,0.014421815983951092
351,475.63995361328125,36.074161529541016,0.0023507510777562857,473.1923522949219,33.75688171386719,0.001293468987569213,469.8189392089844,37.06446838378906,0.013203342445194721
352,475.83880615234375,35.40890884399414,0.003711021738126874,473.625732421875,33.87500762939453,0.002449844731017947,470.1022644042969,36.50399398803711,0.018146350979804993
353,476.4604187011719,35.62028121948242,0.002444120356813073,472.65045166015625,33.597293853759766,0.001395717030391097,470.55419921875,36.47722625732422,0.011192681267857552
354,475.62213134765625,35.41392135620117,0.0029030279256403446,473.3891906738281,33.62452697753906,0.0016323134768754244,469.4536437988281,36.3299446105957,0.012875281274318695
355,476.0067138671875,35.79622268676758,0.002016450045630336,473.1845397949219,33.931488037109375,0.001297512324526906,469.5818786621094,36.47580337524414,0.009406224824488163
356,475.8338928222656,35.46171188354492,0.003055927576497197,472.9689025878906,33.706993103027344,0.001828038482926786,469.5832214355469,36.23221206665039,0.01473441906273365
357,476.1878356933594,35.77482986450195,0.002672736532986164,473.06500244140625,33.78525161743164,0.0013662342680618167,469.8450012207031,36.7273063659668,0.013077576644718647
358,475.656005859375,35.411014556884766,0.0030908703338354826,472.1398620605469,33.662269592285156,0.0015956630231812596,469.60272216796875,36.2581787109375,0.014616225846111774
359,475.8377380371094,35.23777770996094,0.0026836488395929337,473.1860046386719,33.3991813659668,0.0013925995444878936,469.509521484375,36.1541633605957,0.011772477999329567
360,475.6102294921875,35.29258346557617,0.0030279962811619043,472.0107421875,33.96998977661133,0.002304780762642622,469.3982849121094,36.0427131652832,0.013423246331512928
361,475.6512451171875,35.368858337402344,0.0034327851608395576,474.7164001464844,36.358367919921875,0.0015208660624921322,469.15301513671875,36.2643928527832,0.015004919841885567
362,475.55157470703125,35.33835220336914,0.0032578043173998594,472.99212646484375,33.461673736572266,0.0013549169525504112,469.4715270996094,36.3449592590332,0.014054730534553528
363,476.01947021484375,35.5056037902832,0.0032592432107776403,1135.8941650390625,90.02789306640625,0.001769476686604321,470.25830078125,36.184303283691406,0.010834748856723309
364,476.6994323730469,35.74341583251953,0.0016323266318067908,1136.1622314453125,89.97109985351562,0.0011458139633759856,470.382568359375,36.513999938964844,0.0091013815253973
365,476.43804931640625,35.907684326171875,0.0021402633283287287,472.35467529296875,33.661678314208984,0.0012012331280857325,470.66680908203125,36.69646453857422,0.00995191652327776
366,475.5665283203125,35.0787239074707,0.0026387209072709084,473.04473876953125,33.488441467285156,0.0016227831365540624,469.15985107421875,35.99156951904297,0.016457976773381233
367,475.51593017578125,35.471134185791016,0.0030501973815262318,472.8584289550781,33.93093490600586,0.0018382810521870852,469.4508361816406,36.36358642578125,0.01503980252891779
368,475.7514343261719,35.40523147583008,0.002450414467602968,473.2939758300781,33.501644134521484,0.0013529473217204213,469.07305908203125,36.34836959838867,0.013225851580500603
369,476.1125183105469,35.322200775146484,0.0026197682600468397,472.04962158203125,33.540374755859375,0.0015557989245280623,470.0180969238281,36.14856719970703,0.01382396463304758
370,475.9832458496094,35.716617584228516,0.002472787629812956,473.47418212890625,33.794227600097656,0.001324879820458591,469.50860595703125,36.50310516357422,0.011413926258683205
371,475.7966613769531,35.20183181762695,0.003841733792796731,472.83380126953125,33.510257720947266,0.0023103379644453526,469.8800048828125,35.7985725402832,0.015817271545529366
372,476.1582336425781,35.48456573486328,0.002898436738178134,473.1500244140625,33.65972900390625,0.0014858341310173273,469.6361389160156,36.215450286865234,0.012486930005252361
373,475.5995178222656,35.52433776855469,0.0030798541847616434,473.48455810546875,33.55447769165039,0.0014261844335123897,469.111572265625,36.282169342041016,0.014756900258362293
374,475.8414306640625,35.06767272949219,0.0030060303397476673,472.850830078125,33.4007568359375,0.0015978584997355938,469.46728515625,36.02680587768555,0.015591527335345745
375,475.9908752441406,35.78909683227539,0.0019059196347370744,473.1604919433594,34.05142593383789,0.0013024166692048311,470.1930236816406,36.716896057128906,0.009510435163974762
376,475.5785827636719,35.406673431396484,0.0033609983511269093,474.5235900878906,36.354576110839844,0.001530534471385181,469.59136962890625,36.24470520019531,0.014464653097093105
377,476.1616516113281,35.40976333618164,0.002277340507134795,472.8023986816406,33.47135543823242,0.0012202500365674496,470.1304626464844,36.468482971191406,0.012975265271961689
378,476.0829772949219,35.70411682128906,0.0027545071206986904,473.14508056640625,33.716312408447266,0.0014258105074986815,469.39410400390625,36.393001556396484,0.011046882718801498
379,475.6168518066406,35.431034088134766,0.0032511733006685972,471.8341369628906,33.368743896484375,0.0016556917689740658,469.9873046875,36.270225524902344,0.015349695459008217
380,476.7179870605469,36.2646484375,0.001399378408677876,1135.918701171875,89.82649230957031,0.0009851439390331507,470.3634338378906,36.87617492675781,0.007574455812573433
381,475.7154541015625,35.548301696777344,0.003184017725288868,473.3384094238281,33.68894958496094,0.0016018104506656528,469.2734069824219,36.447296142578125,0.014222552068531513
382,476.2148742675781,35.48509979248047,0.002459628274664283,472.66680908203125,33.65378189086914,0.0013117608614265919,469.80938720703125,36.386539459228516,0.012931314297020435
383,475.84735107421875,35.38847351074219,0.0021746940910816193,472.6007995605469,33.78588104248047,0.001359664835035801,469.3598937988281,36.26377868652344,0.010955882258713245
384,475.939453125,35.57124328613281,0.0028763422742486,472.73291015625,33.75094985961914,0.001945384661667049,469.3470764160156,36.31344985961914,0.013781579211354256
385,475.6871032714844,35.72895050048828,0.0026019872166216373,473.01708984375,33.63459396362305,0.001330076134763658,470.00390625,36.85197448730469,0.016111383214592934
386,476.1250305175781,35.802127838134766,0.0025865528732538223,1136.020751953125,89.8148193359375,0.001589566352777183,469.9270324707031,36.648109436035156,0.010057101026177406
387,476.1996154785156,35.547019958496094,0.0024546294007450342,472.521240234375,33.365753173828125,0.001179821090772748,470.07098388671875,36.334346771240234,0.010039706714451313
388,476.1539611816406,35.151851654052734,0.002925175242125988,473.00933837890625,33.71562194824219,0.0018030264182016253,469.7420349121094,36.2149543762207,0.013442196883261204
389,475.81048583984375,35.3853759765625,0.003177211619913578,474.5895690917969,36.584754943847656,0.0013839020393788815,469.4145812988281,36.26675033569336,0.013927044346928596
390,475.7634582519531,35.246986389160156,0.0029114556964486837,472.9983215332031,33.45809555053711,0.0014102228451520205,469.2384338378906,36.029972076416016,0.011911418288946152
391,476.37933349609375,35.81475067138672,0.0023526307195425034,472.9040832519531,33.69868850708008,0.0013223030837252736,470.5024108886719,36.65595245361328,0.00962582603096962
392,475.833984375,35.55656051635742,0.0026407698169350624,473.0846252441406,33.69413375854492,0.001708110561594367,469.7654724121094,36.435638427734375,0.013737629167735577
393,475.4434509277344,35.5384407043457,0.0033674847800284624,473.33245849609375,33.54613494873047,0.0019033733988180757,469.55975341796875,36.5842170715332,0.01686437614262104
394,475.73297119140625,35.669281005859375,0.0032546964939683676,472.68206787109375,33.57648468017578,0.0018232862930744886,469.5908508300781,36.28180694580078,0.013936123810708523
395,475.8003845214844,35.633934020996094,0.0025032584089785814,473.15643310546875,33.71968460083008,0.0012867256300523877,469.6038818359375,36.513465881347656,0.012446681037545204
396,476.26361083984375,35.268775939941406,0.002254790859296918,472.6974792480469,33.249595642089844,0.0010912705911323428,469.6304626464844,36.33441925048828,0.010893265716731548
397,475.9206848144531,35.67020034790039,0.0025974628515541553,473.4113464355469,33.90503692626953,0.0014807985862717032,469.4205017089844,36.429874420166016,0.011127468198537827
398,476.0126037597656,35.40883255004883,0.0031108353286981583,472.9689636230469,33.62654113769531,0.0015097986906766891,469.79779052734375,36.30675506591797,0.012314291670918465
399,475.9227600097656,35.52019119262695,0.002219824818894267,474.4967041015625,36.45922088623047,0.0010998647194355726,469.5772705078125,36.40616226196289,0.012194609269499779
400,475.3742370605469,35.60513687133789,0.0034867015201598406,473.1429748535156,33.64269256591797,0.0017479005036875606,469.52423095703125,36.53121566772461,0.01831808313727379
401,475.7668151855469,35.430870056152344,0.00233842758461833,473.1884460449219,33.685264587402344,0.001320118666626513,469.11846923828125,36.43611145019531,0.011319244280457497
402,476.1493225097656,35.23936462402344,0.0029707204084843397,473.045166015625,33.49005126953125,0.001402150490321219,469.9353332519531,36.303890228271484,0.01328207179903984
403,476.005615234375,35.518096923828125,0.002628801856189966,473.29473876953125,33.85558319091797,0.0012313408078625798,469.21484375,36.37641143798828,0.01031619030982256
404,475.88671875,35.93379211425781,0.002632910618558526,474.75640869140625,36.98124694824219,0.0012364113936200738,469.92431640625,36.843353271484375,0.012796306051313877
405,475.94873046875,35.28465270996094,0.002984641818329692,473.07781982421875,33.67939376831055,0.0017565907910466194,469.5469055175781,36.115848541259766,0.013461592607200146
406,475.6794128417969,35.397911071777344,0.0023714867420494556,472.81378173828125,33.40443801879883,0.0012367099989205599,469.41400146484375,36.383514404296875,0.014750737696886063
407,475.6427001953125,35.843849182128906,0.002283618785440922,472.6847229003906,33.74058532714844,0.00157742144074291,469.5258483886719,36.727294921875,0.012143617495894432
408,475.8704833984375,35.68052673339844,0.0021214645821601152,472.62811279296875,33.84919357299805,0.0012056843843311071,469.5628356933594,36.31509780883789,0.010928628966212273
409,476.1875,35.53682327270508,0.002169796032831073,472.5405578613281,33.43210983276367,0.0012343175476416945,469.7448425292969,36.46693801879883,0.011775040067732334
410,476.1171875,35.315185546875,0.0027312966994941235,473.05224609375,33.54100036621094,0.0015558493323624134,469.3777160644531,36.142478942871094,0.012909585610032082
411,476.1590576171875,35.692020416259766,0.0024801737163215876,472.4630126953125,33.779781341552734,0.0015190368285402656,470.1770935058594,36.54676818847656,0.011386394500732422
412,475.7527160644531,35.327423095703125,0.002649076748639345,473.0625915527344,33.57875061035156,0.0015605801017954946,469.52093505859375,35.9940071105957,0.01143608707934618
413,475.6658020019531,35.60722351074219,0.002722021657973528,473.0337829589844,33.82558822631836,0.0014438960934057832,469.8807678222656,36.4140739440918,0.012416521087288857
414,475.9756774902344,35.53549575805664,0.002439740113914013,473.3687744140625,33.5549201965332,0.0014484021812677383,469.0922546386719,36.29225158691406,0.009515727870166302
415,475.8946533203125,35.69686508178711,0.002380961552262306,472.71282958984375,33.76833724975586,0.0014996263198554516,470.0378723144531,36.53361511230469,0.011625966988503933
416,475.7919006347656,35.75969696044922,0.002444859826937318,473.020263671875,33.67612838745117,0.0011603538878262043,469.4820251464844,36.64087677001953,0.011805718764662743
417,475.5900573730469,35.698829650878906,0.0026777847670018673,473.4661865234375,33.736061096191406,0.0017022297251969576,469.4217224121094,36.61651611328125,0.015325627289712429
418,475.85882568359375,35.152191162109375,0.003793597687035799,473.7220458984375,33.45054626464844,0.0018969237571582198,469.932861328125,36.1433219909668,0.017464326694607735
419,476.4345703125,35.77796173095703,0.0014578819973394275,1135.9185791015625,89.42229461669922,0.0009538883459754288,469.5957336425781,36.49150085449219,0.008565105497837067
420,476.01611328125,35.3499755859375,0.00297355349175632,472.8960876464844,33.38822555541992,0.0015157965244725347,469.6975402832031,36.36912155151367,0.016151661053299904
421,476.2314758300781,35.53291320800781,0.002536155516281724,1135.91015625,89.96613311767578,0.0015762607799842954,469.8343200683594,36.34253692626953,0.012065226212143898
422,475.9476623535156,35.31592559814453,0.002811782294884324,472.97674560546875,33.589561462402344,0.0014757118187844753,469.74139404296875,36.280967712402344,0.012346324510872364
423,475.70733642578125,34.979801177978516,0.0034763303119689226,472.6897277832031,33.58396530151367,0.0017633504467085004,469.83782958984375,36.025184631347656,0.017800170928239822
424,475.7242431640625,35.44368362426758,0.0032450533472001553,473.9505920410156,34.051231384277344,0.0020373205188661814,469.1391906738281,36.32991409301758,0.016469519585371017
425,476.04144287109375,35.371437072753906,0.0032831828575581312,473.09954833984375,33.51015090942383,0.0016736485995352268,469.5887756347656,36.19985580444336,0.01370089128613472
426,476.44769287109375,35.844581604003906,0.0017974780639633536,1135.9732666015625,89.72805786132812,0.0010899921180680394,470.5364685058594,36.68695068359375,0.009641912765800953
427,475.6623840332031,35.52104949951172,0.0035046557895839214,473.7622375488281,33.66007995605469,0.0019193104235455394,469.624267578125,36.53242111206055,0.0161521527916193
428,475.513427734375,35.28580093383789,0.003042797092348337,473.14459228515625,33.50954055786133,0.0017194075044244528,469.2728576660156,36.1697998046875,0.016293035820126534
429,476.0696716308594,35.44832992553711,0.0029594332445412874,472.89306640625,33.775482177734375,0.0014489444438368082,469.8638916015625,36.38972091674805,0.013625327497720718
